"JOR",4,"HKU",82,13.20,6.50,15.50,6.50,6.50,6.50
"JOR",4,"KET",83,13.20,6.50,15.50,6.50,6.50,6.50
"JOR",4,"HOM",84,4.90,3.20,5.00,3.20,3.50,3.50
"JOR",4,"WHA",85,5.90,3.20,6.00,3.20,3.50,3.50
"JOR",4,"OCP",86,13.20,6.50,15.50,6.50,6.50,6.50
"JOR",4,"WCH",87,13.20,6.50,15.50,6.50,6.50,6.50
"JOR",4,"LET",88,13.20,6.50,15.50,6.50,6.50,6.50
"JOR",4,"SOH",89,15.80,7.40,16.00,7.40,7.50,7.50
"JOR",4,"HIK",90,10.10,5.10,15.10,5.50,5.50
"JOR",4,"KAT",91,7.40,3.70,7.50,3.70,4.00,4.00
"JOR",4,"SUW",92,5.90,3.20,6.00,3.20,3.50,3.50
"JOR",4,"TKW",93,5.90,3.20,6.00,3.20,3.50,3.50
"YMT",5,"CEN",1,13.20,6.50,15.50,6.50,6.50,6.50
"YMT",5,"ADM",2,13.20,6.50,15.50,6.50,6.50,6.50
"YMT",5,"TST",3,4.90,3.20,5.00,3.20,3.50,3.50
"YMT",5,"JOR",4,4.90,3.20,5.00,3.20,3.50,3.50
"YMT",5,"YMT",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"YMT",5,"MOK",6,4.90,3.20,5.00,3.20,3.50,3.50
"YMT",5,"SKM",7,5.90,3.20,6.00,3.20,3.50,3.50
"YMT",5,"KOT",8,5.90,3.20,6.00,3.20,3.50,3.50
"YMT",5,"LOF",9,7.40,3.70,7.50,3.70,4.00,4.00
"YMT",5,"WTS",10,7.40,3.70,7.50,3.70,4.00,4.00
"YMT",5,"DIH",11,9.20,4.40,10.50,4.40,4.50,4.50
"YMT",5,"CHH",12,9.20,4.40,10.50,4.40,4.50,4.50
"YMT",5,"KOB",13,9.20,4.40,10.50,4.40,4.50,4.50
"YMT",5,"NTK",14,9.20,4.40,10.50,4.40,4.50,4.50
"YMT",5,"KWT",15,9.20,4.40,10.50,4.40,4.50,4.50
"YMT",5,"PRE",16,4.90,3.20,5.00,3.20,3.50,3.50
"YMT",5,"SSP",17,5.90,3.20,6.00,3.20,3.50,3.50
"YMT",5,"CSW",18,5.90,3.20,6.00,3.20,3.50,3.50
"YMT",5,"LCK",19,7.40,3.70,7.50,3.70,4.00,4.00
"YMT",5,"MEF",20,7.40,3.70,7.50,3.70,4.00,4.00
"YMT",5,"LAK",21,9.20,4.40,10.50,4.40,4.50,4.50
"YMT",5,"KWF",22,9.20,4.40,10.50,4.40,4.50,4.50
"YMT",5,"KWH",23,11.00,4.90,13.00,4.90,5.00,5.00
"YMT",5,"TWH",24,11.00,4.90,13.00,4.90,5.00,5.00
"YMT",5,"TSW",25,11.00,4.90,13.00,4.90,5.00,5.00
"YMT",5,"SHW",26,13.20,6.50,15.50,6.50,6.50,6.50
"YMT",5,"WAC",27,13.20,6.50,15.50,6.50,6.50,6.50
"YMT",5,"CAB",28,13.20,6.50,15.50,6.50,6.50,6.50
"YMT",5,"TIH",29,13.20,6.50,15.50,6.50,6.50,6.50
"YMT",5,"FOH",30,13.20,6.50,15.50,6.50,6.50,6.50
"YMT",5,"NOP",31,13.20,6.50,15.50,6.50,6.50,6.50
"YMT",5,"QUB",32,13.20,6.50,15.50,6.50,6.50,6.50
"YMT",5,"TAK",33,15.80,7.40,16.00,7.40,7.50,7.50
"YMT",5,"SWH",34,15.80,7.40,16.00,7.40,7.50,7.50
"YMT",5,"SKW",35,15.80,7.40,16.00,7.40,7.50,7.50
"YMT",5,"HFC",36,15.80,7.40,16.00,7.40,7.50,7.50
"YMT",5,"CHW",37,15.80,7.40,16.00,7.40,7.50,7.50
"YMT",5,"LAT",38,9.20,4.40,10.50,4.40,4.50,4.50
"YMT",5,"HOK",39,13.20,6.50,15.50,6.50,6.50,6.50
"YMT",5,"KOW",40,4.90,3.20,5.00,3.20,3.50,3.50
"YMT",5,"OLY",41,4.90,3.20,5.00,3.20,3.50,3.50
"YMT",5,"TSY",42,11.00,4.90,13.00,4.90,5.00,5.00
"YMT",5,"TUC",43,18.70,9.40,21.00,9.40,10.50,10.50
"YMT",5,"YAT",48,9.20,4.40,10.50,4.40,4.50,4.50
"YMT",5,"TIK",49,11.00,4.90,13.00,4.90,5.00,5.00
"YMT",5,"TKO",50,11.00,4.90,13.00,4.90,5.00,5.00
"YMT",5,"HAH",51,11.00,4.90,13.00,4.90,5.00,5.00
"YMT",5,"POA",52,11.00,4.90,13.00,4.90,5.00,5.00
"YMT",5,"NAC",53,5.90,3.20,6.00,3.20,3.50,3.50
"YMT",5,"SUN",54,15.90,7.70,17.00,7.70,8.00,8.00
"YMT",5,"Disneyland Resort",55,22.20,11.10,25.50,11.10,13.50,13.50
"YMT",5,"LHP",57,11.00,4.90,13.00,4.90,5.00,5.00
"YMT",5,"HUH",64,5.90,2.80,6.00,2.80,3.00,3.00
"YMT",5,"MKK",65,5.90,2.80,6.00,2.80,3.00,3.00
"YMT",5,"TAW",67,9.60,4.60,14.60,5.00,5.00
"YMT",5,"SHT",68,9.60,4.60,14.60,5.00,5.00
"YMT",5,"FOT",69,10.10,5.30,12.50,5.30,5.50,5.50
"YMT",5,"Racecourse",70,17.50,9.10,17.50,20.00,9.10,10.50,10.50
"YMT",5,"UNI",71,10.80,5.40,13.50,5.40,5.50,5.50
"YMT",5,"TAP",72,12.80,6.40,14.50,6.40,6.50,6.50
"YMT",5,"TWO",73,12.80,6.40,14.50,6.40,6.50,6.50
"YMT",5,"FAN",74,13.60,7.10,15.50,7.10,7.50,7.50
"YMT",5,"SHS",75,13.60,7.10,15.50,7.10,7.50,7.50
"YMT",5,"LOW",76,45.40,43.10,45.40,48.00,23.10,23.10,23.10,24.50,24.50
"YMT",5,"LMC",78,45.40,43.10,45.40,48.00,23.10,23.10,23.10,24.50,24.50
"YMT",5,"ETS",80,4.90,3.20,5.00,3.20,3.50,3.50
"YMT",5,"CKT",96,9.80,4.90,14.90,5.00,5.00
"YMT",5,"STW",97,9.80,4.90,14.90,5.00,5.00
"YMT",5,"CIO",98,9.80,4.90,14.90,5.00,5.00
"YMT",5,"SHM",99,9.80,4.90,14.90,5.00,5.00
"YMT",5,"TSH",100,16.00,14.00,6.00,6.00,6.00
"YMT",5,"HEO",101,16.00,14.00,6.00,6.00,6.00
"YMT",5,"MOS",102,16.00,14.00,6.00,6.00,6.00
"YMT",5,"WKS",103,16.00,14.00,6.00,6.00,6.00
"YMT",5,"AUS",111,4.90,3.20,5.00,3.20,3.50,3.50
"YMT",5,"TWW",114,10.40,5.30,12.50,5.30,5.50,5.50
"YMT",5,"KSR",115,21.00,11.00,21.50,11.00,12.50,12.50
"YMT",5,"YUL",116,22.10,11.50,24.00,11.50,13.50,13.50
"YMT",5,"LOP",117,22.10,11.50,24.00,11.50,13.50,13.50
"YMT",5,"TIS",118,22.10,11.50,24.00,11.50,13.50,13.50
"YMT",5,"SIH",119,22.10,11.50,24.00,11.50,13.50,13.50
"YMT",5,"TUM",120,22.10,11.50,24.00,11.50,13.50,13.50
"YMT",5,"SYP",81,13.20,6.50,15.50,6.50,6.50,6.50
"YMT",5,"HKU",82,13.20,6.50,15.50,6.50,6.50,6.50
"YMT",5,"KET",83,13.20,6.50,15.50,6.50,6.50,6.50
"YMT",5,"HOM",84,4.90,3.20,5.00,3.20,3.50,3.50
"YMT",5,"WHA",85,4.90,3.20,5.00,3.20,3.50,3.50
"YMT",5,"OCP",86,13.20,6.50,15.50,6.50,6.50,6.50
"YMT",5,"WCH",87,13.20,6.50,15.50,6.50,6.50,6.50
"YMT",5,"LET",88,13.20,6.50,15.50,6.50,6.50,6.50
"YMT",5,"SOH",89,15.80,7.40,16.00,7.40,7.50,7.50
"YMT",5,"HIK",90,9.60,4.60,14.60,5.00,5.00
"YMT",5,"KAT",91,5.90,3.20,6.00,3.20,3.50,3.50
"YMT",5,"SUW",92,5.90,3.20,6.00,3.20,3.50,3.50
"YMT",5,"TKW",93,4.90,3.20,5.00,3.20,3.50,3.50
"MOK",6,"CEN",1,13.20,6.50,15.50,6.50,6.50,6.50
"MOK",6,"ADM",2,13.20,6.50,15.50,6.50,6.50,6.50
"MOK",6,"TST",3,5.90,3.20,6.00,3.20,3.50,3.50
"MOK",6,"JOR",4,4.90,3.20,5.00,3.20,3.50,3.50
"MOK",6,"YMT",5,4.90,3.20,5.00,3.20,3.50,3.50
"MOK",6,"MOK",6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"MOK",6,"SKM",7,4.90,3.20,5.00,3.20,3.50,3.50
"MOK",6,"KOT",8,5.90,3.20,6.00,3.20,3.50,3.50
"MOK",6,"LOF",9,5.90,3.20,6.00,3.20,3.50,3.50
"MOK",6,"WTS",10,7.40,3.70,7.50,3.70,4.00,4.00
"MOK",6,"DIH",11,7.40,3.70,7.50,3.70,4.00,4.00
"MOK",6,"CHH",12,9.20,4.40,10.50,4.40,4.50,4.50
"MOK",6,"KOB",13,9.20,4.40,10.50,4.40,4.50,4.50
"MOK",6,"NTK",14,9.20,4.40,10.50,4.40,4.50,4.50
"MOK",6,"KWT",15,9.20,4.40,10.50,4.40,4.50,4.50
"MOK",6,"PRE",16,4.90,3.20,5.00,3.20,3.50,3.50
"MOK",6,"SSP",17,4.90,3.20,5.00,3.20,3.50,3.50
"MOK",6,"CSW",18,5.90,3.20,6.00,3.20,3.50,3.50
"MOK",6,"LCK",19,5.90,3.20,6.00,3.20,3.50,3.50
"MOK",6,"MEF",20,7.40,3.70,7.50,3.70,4.00,4.00
"MOK",6,"LAK",21,7.40,3.70,7.50,3.70,4.00,4.00
"MOK",6,"KWF",22,9.20,4.40,10.50,4.40,4.50,4.50
"MOK",6,"KWH",23,9.20,4.40,10.50,4.40,4.50,4.50
"MOK",6,"TWH",24,9.20,4.40,10.50,4.40,4.50,4.50
"MOK",6,"TSW",25,9.20,4.40,10.50,4.40,4.50,4.50
"MOK",6,"SHW",26,13.20,6.50,15.50,6.50,6.50,6.50
"MOK",6,"WAC",27,13.20,6.50,15.50,6.50,6.50,6.50
"MOK",6,"CAB",28,13.20,6.50,15.50,6.50,6.50,6.50
"MOK",6,"TIH",29,13.20,6.50,15.50,6.50,6.50,6.50
"MOK",6,"FOH",30,13.20,6.50,15.50,6.50,6.50,6.50
"MOK",6,"NOP",31,13.20,6.50,15.50,6.50,6.50,6.50
"MOK",6,"QUB",32,15.80,7.40,16.00,7.40,7.50,7.50
"MOK",6,"TAK",33,15.80,7.40,16.00,7.40,7.50,7.50
"MOK",6,"SWH",34,15.80,7.40,16.00,7.40,7.50,7.50
"MOK",6,"SKW",35,15.80,7.40,16.00,7.40,7.50,7.50
"MOK",6,"HFC",36,15.80,7.40,16.00,7.40,7.50,7.50
"MOK",6,"CHW",37,15.80,7.40,16.00,7.40,7.50,7.50
"MOK",6,"LAT",38,9.20,4.40,10.50,4.40,4.50,4.50
"MOK",6,"HOK",39,13.20,6.50,15.50,6.50,6.50,6.50
"MOK",6,"KOW",40,4.90,3.20,5.00,3.20,3.50,3.50
"MOK",6,"OLY",41,4.90,3.20,5.00,3.20,3.50,3.50
"MOK",6,"TSY",42,9.20,4.40,10.50,4.40,4.50,4.50
"MOK",6,"TUC",43,18.70,9.40,21.00,9.40,10.50,10.50
"MOK",6,"YAT",48,9.20,4.40,10.50,4.40,4.50,4.50
"MOK",6,"TIK",49,11.00,4.90,13.00,4.90,5.00,5.00
"MOK",6,"TKO",50,11.00,4.90,13.00,4.90,5.00,5.00
"MOK",6,"HAH",51,11.00,4.90,13.00,4.90,5.00,5.00
"MOK",6,"POA",52,11.00,4.90,13.00,4.90,5.00,5.00
"MOK",6,"NAC",53,4.90,3.20,5.00,3.20,3.50,3.50
"MOK",6,"SUN",54,15.90,7.70,17.00,7.70,8.00,8.00
"MOK",6,"Disneyland Resort",55,22.20,11.10,25.50,11.10,13.50,13.50
"MOK",6,"LHP",57,11.00,4.90,13.00,4.90,5.00,5.00
"MOK",6,"HUH",64,5.90,2.80,6.00,2.80,3.00,3.00
"MOK",6,"MKK",65,4.90,2.20,5.00,2.20,2.50,2.50
"MOK",6,"TAW",67,9.60,4.60,14.60,5.00,5.00
"MOK",6,"SHT",68,9.60,4.60,14.60,5.00,5.00
"MOK",6,"FOT",69,10.10,5.30,12.50,5.30,5.50,5.50
"MOK",6,"Racecourse",70,17.50,9.10,17.50,20.00,9.10,10.50,10.50
"MOK",6,"UNI",71,10.80,5.40,13.50,5.40,5.50,5.50
"MOK",6,"TAP",72,12.80,6.40,14.50,6.40,6.50,6.50
"MOK",6,"TWO",73,12.80,6.40,14.50,6.40,6.50,6.50
"MOK",6,"FAN",74,13.60,7.10,15.50,7.10,7.50,7.50
"MOK",6,"SHS",75,13.60,7.10,15.50,7.10,7.50,7.50
"MOK",6,"LOW",76,45.40,43.10,45.40,48.00,23.10,23.10,23.10,24.50,24.50
"MOK",6,"LMC",78,45.40,43.10,45.40,48.00,23.10,23.10,23.10,24.50,24.50
"MOK",6,"ETS",80,5.90,3.20,6.00,3.20,3.50,3.50
"MOK",6,"CKT",96,9.80,4.90,14.90,5.00,5.00
"MOK",6,"STW",97,9.80,4.90,14.90,5.00,5.00
"MOK",6,"CIO",98,9.80,4.90,14.90,5.00,5.00
"MOK",6,"SHM",99,9.80,4.90,14.90,5.00,5.00
"MOK",6,"TSH",100,16.00,14.00,6.00,6.00,6.00
"MOK",6,"HEO",101,16.00,14.00,6.00,6.00,6.00
"MOK",6,"MOS",102,16.00,14.00,6.00,6.00,6.00
"MOK",6,"WKS",103,16.00,14.00,6.00,6.00,6.00
"MOK",6,"AUS",111,4.90,3.20,5.00,3.20,3.50,3.50
"MOK",6,"TWW",114,9.20,5.10,10.50,5.10,5.50,5.50
"MOK",6,"KSR",115,18.90,10.00,19.50,10.00,112.00
"MOK",6,"YUL",116,20.80,11.00,21.50,11.00,13.00,13.00
"MOK",6,"LOP",117,20.80,11.00,21.50,11.00,13.00,13.00
"MOK",6,"TIS",118,20.80,11.00,21.50,11.00,13.00,13.00
"MOK",6,"SIH",119,20.80,11.00,21.50,11.00,13.00,13.00
"MOK",6,"TUM",120,20.80,11.00,21.50,11.00,13.00,13.00
"MOK",6,"SYP",81,13.20,6.50,15.50,6.50,6.50,6.50
"MOK",6,"HKU",82,13.20,6.50,15.50,6.50,6.50,6.50
"MOK",6,"KET",83,13.20,6.50,15.50,6.50,6.50,6.50
"MOK",6,"HOM",84,4.90,3.20,5.00,3.20,3.50,3.50
"MOK",6,"WHA",85,5.90,3.20,6.00,3.20,3.50,3.50
"MOK",6,"OCP",86,13.20,6.50,15.50,6.50,6.50,6.50
"MOK",6,"WCH",87,13.20,6.50,15.50,6.50,6.50,6.50
"MOK",6,"LET",88,15.80,7.40,16.00,7.40,7.50,7.50
"MOK",6,"SOH",89,15.80,7.40,16.00,7.40,7.50,7.50
"MOK",6,"HIK",90,9.60,4.60,14.60,5.00,5.00
"MOK",6,"KAT",91,7.40,3.70,7.50,3.70,4.00,4.00
"MOK",6,"SUW",92,5.90,3.20,6.00,3.20,3.50,3.50
"MOK",6,"TKW",93,5.90,3.20,6.00,3.20,3.50,3.50
"SKM",7,"CEN",1,13.20,6.50,15.50,6.50,6.50,6.50
"SKM",7,"ADM",2,13.20,6.50,15.50,6.50,6.50,6.50
"SKM",7,"TST",3,7.40,3.70,7.50,3.70,4.00,4.00
"SKM",7,"JOR",4,5.90,3.20,6.00,3.20,3.50,3.50
"SKM",7,"YMT",5,5.90,3.20,6.00,3.20,3.50,3.50
"SKM",7,"MOK",6,4.90,3.20,5.00,3.20,3.50,3.50
"SKM",7,"SKM",7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"SKM",7,"KOT",8,4.90,3.20,5.00,3.20,3.50,3.50
"SKM",7,"LOF",9,4.90,3.20,5.00,3.20,3.50,3.50
"SKM",7,"WTS",10,5.90,3.20,6.00,3.20,3.50,3.50
"SKM",7,"DIH",11,5.90,3.20,6.00,3.20,3.50,3.50
"SKM",7,"CHH",12,7.40,3.70,7.50,3.70,4.00,4.00
"SKM",7,"KOB",13,7.40,3.70,7.50,3.70,4.00,4.00
"SKM",7,"NTK",14,9.20,4.40,10.50,4.40,4.50,4.50
"SKM",7,"KWT",15,9.20,4.40,10.50,4.40,4.50,4.50
"SKM",7,"PRE",16,4.90,3.20,5.00,3.20,3.50,3.50
"SKM",7,"SSP",17,4.90,3.20,5.00,3.20,3.50,3.50
"SKM",7,"CSW",18,4.90,3.20,5.00,3.20,3.50,3.50
"SKM",7,"LCK",19,5.90,3.20,6.00,3.20,3.50,3.50
"SKM",7,"MEF",20,5.90,3.20,6.00,3.20,3.50,3.50
"SKM",7,"LAK",21,7.40,3.70,7.50,3.70,4.00,4.00
"SKM",7,"KWF",22,7.40,3.70,7.50,3.70,4.00,4.00
"SKM",7,"KWH",23,9.20,4.40,10.50,4.40,4.50,4.50
"SKM",7,"TWH",24,9.20,4.40,10.50,4.40,4.50,4.50
"SKM",7,"TSW",25,9.20,4.40,10.50,4.40,4.50,4.50
"SKM",7,"SHW",26,13.20,6.50,15.50,6.50,6.50,6.50
"SKM",7,"WAC",27,13.20,6.50,15.50,6.50,6.50,6.50
"SKM",7,"CAB",28,13.20,6.50,15.50,6.50,6.50,6.50
"SKM",7,"TIH",29,13.20,6.50,15.50,6.50,6.50,6.50
"SKM",7,"FOH",30,15.80,7.40,16.00,7.40,7.50,7.50
"SKM",7,"NOP",31,15.80,7.40,16.00,7.40,7.50,7.50
"SKM",7,"QUB",32,15.80,7.40,16.00,7.40,7.50,7.50
"SKM",7,"TAK",33,15.80,7.40,16.00,7.40,7.50,7.50
"SKM",7,"SWH",34,15.80,7.40,16.00,7.40,7.50,7.50
"SKM",7,"SKW",35,15.80,7.40,16.00,7.40,7.50,7.50
"SKM",7,"HFC",36,15.80,7.40,16.00,7.40,7.50,7.50
"SKM",7,"CHW",37,15.80,7.40,16.00,7.40,7.50,7.50
"SKM",7,"LAT",38,9.20,4.40,10.50,4.40,4.50,4.50
"SKM",7,"HOK",39,13.20,6.50,15.50,6.50,6.50,6.50
"SKM",7,"KOW",40,5.90,3.20,6.00,3.20,3.50,3.50
"SKM",7,"OLY",41,4.90,3.20,5.00,3.20,3.50,3.50
"SKM",7,"TSY",42,9.20,4.40,10.50,4.40,4.50,4.50
"SKM",7,"TUC",43,18.70,9.40,21.00,9.40,10.50,10.50
"SKM",7,"YAT",48,9.20,4.40,10.50,4.40,4.50,4.50
"SKM",7,"TIK",49,11.00,4.90,13.00,4.90,5.00,5.00
"SKM",7,"TKO",50,11.00,4.90,13.00,4.90,5.00,5.00
"SKM",7,"HAH",51,11.00,4.90,13.00,4.90,5.00,5.00
"SKM",7,"POA",52,11.00,4.90,13.00,4.90,5.00,5.00
"SKM",7,"NAC",53,4.90,3.20,5.00,3.20,3.50,3.50
"SKM",7,"SUN",54,15.90,7.70,17.00,7.70,8.00,8.00
"SKM",7,"Disneyland Resort",55,22.20,11.10,25.50,11.10,13.50,13.50
"SKM",7,"LHP",57,11.00,4.90,13.00,4.90,5.00,5.00
"SKM",7,"HUH",64,5.90,3.40,6.00,3.40,3.50,3.50
"SKM",7,"MKK",65,5.90,3.40,6.00,3.40,3.50,3.50
"SKM",7,"TAW",67,8.60,4.60,10.00,4.60,5.00,5.00
"SKM",7,"SHT",68,8.60,4.60,10.00,4.60,5.00,5.00
"SKM",7,"FOT",69,9.20,5.30,10.50,5.30,5.50,5.50
"SKM",7,"Racecourse",70,17.10,9.20,17.10,19.00,9.20,10.50,10.50
"SKM",7,"UNI",71,9.80,5.40,15.40,5.50,5.50
"SKM",7,"TAP",72,11.70,6.40,13.50,6.40,6.50,6.50
"SKM",7,"TWO",73,11.70,6.40,13.50,6.40,6.50,6.50
"SKM",7,"FAN",74,12.60,7.10,15.00,7.10,7.50,7.50
"SKM",7,"SHS",75,12.60,7.10,15.00,7.10,7.50,7.50
"SKM",7,"LOW",76,44.40,43.10,44.40,47.00,23.10,23.10,23.10,24.50,24.50
"SKM",7,"LMC",78,44.40,43.10,44.40,47.00,23.10,23.10,23.10,24.50,24.50
"SKM",7,"ETS",80,7.40,3.70,7.50,3.70,4.00,4.00
"SKM",7,"CKT",96,8.70,4.90,10.00,4.90,5.00,5.00
"SKM",7,"STW",97,8.70,4.90,10.00,4.90,5.00,5.00
"SKM",7,"CIO",98,8.70,4.90,10.00,4.90,5.00,5.00
"SKM",7,"SHM",99,8.70,4.90,10.00,4.90,5.00,5.00
"SKM",7,"TSH",100,10.70,6.00,12.50,6.00,6.00,6.00
"SKM",7,"HEO",101,10.70,6.00,12.50,6.00,6.00,6.00
"SKM",7,"MOS",102,10.70,6.00,12.50,6.00,6.00,6.00
"SKM",7,"WKS",103,10.70,6.00,12.50,6.00,6.00,6.00
"SKM",7,"AUS",111,5.90,3.20,6.00,3.20,3.50,3.50
"SKM",7,"TWW",114,8.70,4.30,10.50,4.30,4.50,4.50
"SKM",7,"KSR",115,18.70,9.40,19.50,9.40,10.50,10.50
"SKM",7,"YUL",116,20.70,10.40,21.50,10.40,12.50,12.50
"SKM",7,"LOP",117,20.70,10.40,21.50,10.40,12.50,12.50
"SKM",7,"TIS",118,20.70,10.40,21.50,10.40,12.50,12.50
"SKM",7,"SIH",119,20.70,10.40,21.50,10.40,12.50,12.50
"SKM",7,"TUM",120,20.70,10.40,21.50,10.40,12.50,12.50
"SKM",7,"SYP",81,13.20,6.50,15.50,6.50,6.50,6.50
"SKM",7,"HKU",82,13.20,6.50,15.50,6.50,6.50,6.50
"SKM",7,"KET",83,15.80,7.40,16.00,7.40,7.50,7.50
"SKM",7,"HOM",84,5.90,3.20,6.00,3.20,3.50,3.50
"SKM",7,"WHA",85,7.40,3.70,7.50,3.70,4.00,4.00
"SKM",7,"OCP",86,15.80,7.40,16.00,7.40,7.50,7.50
"SKM",7,"WCH",87,15.80,7.40,16.00,7.40,7.50,7.50
"SKM",7,"LET",88,15.80,7.40,16.00,7.40,7.50,7.50
"SKM",7,"SOH",89,15.80,7.40,16.00,7.40,7.50,7.50
"SKM",7,"HIK",90,8.60,4.60,10.00,4.60,5.00,5.00
"SKM",7,"KAT",91,5.90,3.20,6.00,3.20,3.50,3.50
"SKM",7,"SUW",92,5.90,3.20,6.00,3.20,3.50,3.50
"SKM",7,"TKW",93,5.90,3.20,6.00,3.20,3.50,3.50
"KOT",8,"CEN",1,13.20,6.50,15.50,6.50,6.50,6.50
"KOT",8,"ADM",2,13.20,6.50,15.50,6.50,6.50,6.50
"KOT",8,"TST",3,7.40,3.70,7.50,3.70,4.00,4.00
"KOT",8,"JOR",4,7.40,3.70,7.50,3.70,4.00,4.00
"KOT",8,"YMT",5,5.90,3.20,6.00,3.20,3.50,3.50
"KOT",8,"MOK",6,5.90,3.20,6.00,3.20,3.50,3.50
"KOT",8,"SKM",7,4.90,3.20,5.00,3.20,3.50,3.50
"KOT",8,"KOT",8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KOT",8,"LOF",9,4.90,3.20,5.00,3.20,3.50,3.50
"KOT",8,"WTS",10,4.90,3.20,5.00,3.20,3.50,3.50
"KOT",8,"DIH",11,5.90,3.20,6.00,3.20,3.50,3.50
"KOT",8,"CHH",12,5.90,3.20,6.00,3.20,3.50,3.50
"KOT",8,"KOB",13,7.40,3.70,7.50,3.70,4.00,4.00
"KOT",8,"NTK",14,7.40,3.70,7.50,3.70,4.00,4.00
"KOT",8,"KWT",15,7.40,3.70,7.50,3.70,4.00,4.00
"KOT",8,"PRE",16,4.90,3.20,5.00,3.20,3.50,3.50
"KOT",8,"SSP",17,4.90,3.20,5.00,3.20,3.50,3.50
"KOT",8,"CSW",18,5.90,3.20,6.00,3.20,3.50,3.50
"KOT",8,"LCK",19,5.90,3.20,6.00,3.20,3.50,3.50
"KOT",8,"MEF",20,7.40,3.70,7.50,3.70,4.00,4.00
"KOT",8,"LAK",21,7.40,3.70,7.50,3.70,4.00,4.00
"KOT",8,"KWF",22,9.20,4.40,10.50,4.40,4.50,4.50
"KOT",8,"KWH",23,9.20,4.40,10.50,4.40,4.50,4.50
"KOT",8,"TWH",24,9.20,4.40,10.50,4.40,4.50,4.50
"KOT",8,"TSW",25,9.20,4.40,10.50,4.40,4.50,4.50
"KOT",8,"SHW",26,13.20,6.50,15.50,6.50,6.50,6.50
"KOT",8,"WAC",27,13.20,6.50,15.50,6.50,6.50,6.50
"KOT",8,"CAB",28,13.20,6.50,15.50,6.50,6.50,6.50
"KOT",8,"TIH",29,15.80,7.40,16.00,7.40,7.50,7.50
"KOT",8,"FOH",30,15.80,7.40,16.00,7.40,7.50,7.50
"KOT",8,"NOP",31,15.80,7.40,16.00,7.40,7.50,7.50
"KOT",8,"QUB",32,15.80,7.40,16.00,7.40,7.50,7.50
"KOT",8,"TAK",33,15.80,7.40,16.00,7.40,7.50,7.50
"KOT",8,"SWH",34,15.80,7.40,16.00,7.40,7.50,7.50
"KOT",8,"SKW",35,15.80,7.40,16.00,7.40,7.50,7.50
"KOT",8,"HFC",36,15.80,7.40,16.00,7.40,7.50,7.50
"KOT",8,"CHW",37,15.80,7.40,16.00,7.40,7.50,7.50
"KOT",8,"LAT",38,9.20,4.40,10.50,4.40,4.50,4.50
"KOT",8,"HOK",39,13.20,6.50,15.50,6.50,6.50,6.50
"KOT",8,"KOW",40,7.40,3.70,7.50,3.70,4.00,4.00
"KOT",8,"OLY",41,5.90,3.20,6.00,3.20,3.50,3.50
"KOT",8,"TSY",42,9.20,4.40,10.50,4.40,4.50,4.50
"KOT",8,"TUC",43,18.70,9.40,21.00,9.40,10.50,10.50
"KOT",8,"YAT",48,9.20,4.40,10.50,4.40,4.50,4.50
"KOT",8,"TIK",49,9.20,4.40,10.50,4.40,4.50,4.50
"KOT",8,"TKO",50,11.00,4.90,13.00,4.90,5.00,5.00
"KOT",8,"HAH",51,11.00,4.90,13.00,4.90,5.00,5.00
"KOT",8,"POA",52,11.00,4.90,13.00,4.90,5.00,5.00
"KOT",8,"NAC",53,4.90,3.20,5.00,3.20,3.50,3.50
"KOT",8,"SUN",54,15.90,7.70,17.00,7.70,8.00,8.00
"KOT",8,"Disneyland Resort",55,22.20,11.10,25.50,11.10,13.50,13.50
"KOT",8,"LHP",57,11.00,4.90,13.00,4.90,5.00,5.00
"KOT",8,"HUH",64,4.00,1.40,4.00,1.40,1.40,1.40,1.50,1.50
"KOT",8,"MKK",65,4.00,1.40,4.00,1.40,1.40,1.40,1.50,1.50
"KOT",8,"TAW",67,6.70,3.30,7.00,3.30,3.50,3.50
"KOT",8,"SHT",68,6.70,3.30,7.00,3.30,3.50,3.50
"KOT",8,"FOT",69,7.40,3.70,7.50,3.70,4.00,4.00
"KOT",8,"Racecourse",70,15.10,7.60,15.10,16.00,7.60,8.00,8.00
"KOT",8,"UNI",71,8.00,3.90,8.50,3.90,4.00,4.00
"KOT",8,"TAP",72,9.90,5.00,15.00,5.00,5.00
"KOT",8,"TWO",73,9.90,5.00,15.00,5.00,5.00
"KOT",8,"FAN",74,11.10,5.50,13.00,5.50,5.50,5.50
"KOT",8,"SHS",75,11.10,5.50,13.00,5.50,5.50,5.50
"KOT",8,"LOW",76,41.50,41.50,41.50,45.00,21.30,21.30,21.30,222.00
"KOT",8,"LMC",78,41.50,41.50,41.50,45.00,21.30,21.30,21.30,222.00
"KOT",8,"ETS",80,7.40,3.70,7.50,3.70,4.00,4.00
"KOT",8,"CKT",96,8.10,4.00,9.50,4.00,4.00,4.00
"KOT",8,"STW",97,8.10,4.00,9.50,4.00,4.00,4.00
"KOT",8,"CIO",98,8.10,4.00,9.50,4.00,4.00,4.00
